id time conc struct energy
10 0.7832051951 4.0468e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832051951 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205219000001 4.1277e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205219000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832052434 4.2103e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832052434 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832052682 4.2945e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832052682 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832052936 4.3804e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832052936 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832053195 4.468e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832053195 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832053459 4.5574e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832053459 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832053728 4.6485e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832053728 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832054002 4.7415e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832054002 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832054282 4.8363e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832054282 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832054568 4.933e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832054568 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832054859 5.0317e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832054859 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832055157 5.1323e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832055157 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205546 5.235e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205546 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832055769 5.3397e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832055769 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832056084 5.4465e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832056084 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832056406 5.5554e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832056406 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832056734 5.6665e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832056734 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832057069 5.7798e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832057069 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205741000001 5.8954e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205741000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205775800001 6.0133e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205775800001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832058114 6.1336e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832058114 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832058476 6.2563e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832058476 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205884500001 6.3814e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205884500001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832059222 6.509e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832059222 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832059607 6.6392e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832059607 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783205999900001 6.772e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783205999900001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832060399 6.9074e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832060399 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832060807 7.0456e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832060807 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832061223 7.1865e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832061223 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832061647 7.3302e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832061647 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783206208 7.4768e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783206208 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783206252200001 7.6264e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783206252200001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832062972 7.7789e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832062972 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832063432 7.9345e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832063432 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832063901 8.0932e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832063901 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832064379 8.255e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832064379 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832064866 8.4201e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832064866 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832065363 8.5885e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832065363 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832065871 8.7603e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832065871 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832066388 8.9355e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832066388 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832066916 9.1142e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832066916 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832067454 9.2965e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832067454 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832068003 9.4824e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832068003 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832068563 9.6721e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832068563 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832069135 9.8655e-13 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832069135 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832069717 1.0063e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832069717 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832070312 1.0264e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832070312 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832070918 1.0469e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832070918 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832071536 1.0679e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832071536 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832072167 1.0892e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832072167 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783207281 1.111e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783207281 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832073467 1.1332e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832073467 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832074136 1.1559e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832074136 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832074819 1.179e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832074819 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832075515 1.2026e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832075515 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832076225 1.2267e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832076225 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783207695 1.2512e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783207695 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832077689 1.2762e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832077689 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832078443 1.3017e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832078443 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832079211 1.3278e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832079211 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832079996 1.3543e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832079996 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832080795 1.3814e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832080795 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832081611 1.409e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832081611 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832082444 1.4372e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832082444 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783208329300001 1.466e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783208329300001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832084158 1.4953e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832084158 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832085042 1.5252e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832085042 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832085942 1.5557e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832085942 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832086861 1.5868e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832086861 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832087798 1.6185e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832087798 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783208875400001 1.6509e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783208875400001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832089729 1.6839e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832089729 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832090724 1.7176e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832090724 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832091739 1.752e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832091739 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832092773 1.787e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832092773 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832093829 1.8227e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832093829 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832094905 1.8592e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832094905 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832096003 1.8964e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832096003 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832097124 1.9343e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832097124 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832098266 1.973e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832098266 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832099431 2.0125e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832099431 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783210062 2.0527e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783210062 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832101832 2.0938e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832101832 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832103069 2.1356e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832103069 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783210433 2.1783e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783210433 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832105617 2.2219e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832105617 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832106929 2.2664e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832106929 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832108268 2.3117e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832108268 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783210963300001 2.3579e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783210963300001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832111026 2.4051e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832111026 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832112446 2.4532e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832112446 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832113895 2.5022e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832113895 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832115373 2.5523e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832115373 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832116881 2.6033e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832116881 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832118418 2.6554e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832118418 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832119987 2.7085e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832119987 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832121586 2.7627e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832121586 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832123218 2.8179e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832123218 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832124883 2.8743e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832124883 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783212658000001 2.9318e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783212658000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832128312 2.9904e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832128312 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832130078 3.0502e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832130078 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783213188000001 3.1112e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783213188000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832133717 3.1734e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832133717 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832135592 3.2369e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832135592 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783213750300001 3.3017e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783213750300001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832139453 3.3677e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832139453 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783214144 3.435e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783214144 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783214347 3.5037e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783214347 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783214554000001 3.5738e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783214554000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783214765 3.6453e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783214765 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.78321498 3.7182e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.78321498 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.7832152 3.7926e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.7832152 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783215424 3.8684e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783215424 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783215653 3.9458e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783215653 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783215886 4.0247e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783215886 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783216123 4.1052e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783216123 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783216366 4.1873e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783216366 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783216613 4.271e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783216613 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783216865 4.3565e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783216865 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783217123 4.4436e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783217123 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783217385 4.5325e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783217385 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783217653 4.6231e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783217653 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783217926000001 4.7156e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783217926000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783218204 4.8099e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783218204 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783218488 4.9061e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783218488 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783218778000001 5.0042e-12 ..((((((....((((((....))))))....)))))).. -15.40
11 0.783218778000001 0.99185 ..((((((....))))))....((((((....)))))).. -15.00
10 0.783219074 5.1043e-12 ..((((((....((((((....))))))....)))))).. -15.40
